"","well.id","flag_id","Metadata_Experiment","Metadata_Plate","Metadata_Well","Metadata_Date","Metadata_Group","Metadata_Magnification","FileName_RawBF","wo_po_area_frac","drug","assay_type","food_conc_OD","food_type","plate","row","col","bleach","strain","well_censor","well_censor_reason","notes","concentration_um","diluent","class","i.dir","w.lab","gbm2x_class","mean_wormlength_um","min_wormlength_um","q10_wormlength_um","q25_wormlength_um","median_wormlength_um","sd_wormlength_um","q75_wormlength_um","q90_wormlength_um","max_wormlength_um","cv_wormlength_um","n","assay_bleach","median_wormlength_um_reg","assay_bleach_coeff","assay_bleach_se","assay_bleach_tvalue","assay_bleach_pvalue","control_median_wormlength_um_reg","median_wormlength_um_reg_delta"
"2365","ben1_p035_F02","ben1_3_ECA882_DMSO","ben1","p035","F02",20230928,"p035_F02","m2x","20230928-ben1-p035-m2x_F02.TIF",1.02421902421902,"Albendazole","48h",10,"15hHB101",35,"F",2,3,"ECA882",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA882","worm",793.292784249137,783.867329454359,785.772637583214,788.630599776498,793.393870098637,9.37532059891895,798.005511646526,800.772496575259,802.617153194414,0.0118182350641104,3,"ben1_3",72.0775334900723,721.316336608566,4.12973820044137,174.66393790567,0,59.8605284846111,12.2170050054612
"2366","ben1_p035_F03","ben1_3_ECA3693_DMSO","ben1","p035","F03",20230928,"p035_F03","m2x","20230928-ben1-p035-m2x_F03.TIF",0.964409122322046,"Albendazole","48h",10,"15hHB101",35,"F",3,3,"ECA3693",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3693","worm",732.246443024314,558.379092911233,611.856454506033,689.003021730232,749.602750067421,85.9450612552191,791.988784451328,819.363082616142,846.327146150579,0.117371770220214,14,"ben1_3",28.2864134588561,721.316336608566,4.12973820044137,174.66393790567,0,42.025268977146,-13.7388555182899
"2367","ben1_p035_F04","ben1_3_ECA3694_DMSO","ben1","p035","F04",20230928,"p035_F04","m2x","20230928-ben1-p035-m2x_F04.TIF",0.963983714375196,"Albendazole","48h",10,"15hHB101",35,"F",4,3,"ECA3694",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3694","worm",757.512566123755,618.611337144429,690.060986172762,695.953382927098,752.835144344944,68.8908185300854,808.412879053532,842.528578223245,869.497646723655,0.0909434663012979,16,"ben1_3",31.5188077363794,721.316336608566,4.12973820044137,174.66393790567,0,40.327407895357,-8.80860015897761
"2368","ben1_p035_F06","ben1_3_ECA3257_DMSO","ben1","p035","F06",20230928,"p035_F06","m2x","20230928-ben1-p035-m2x_F06.TIF",0.951530612244898,"Albendazole","48h",10,"15hHB101",35,"F",6,3,"ECA3257",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3257","worm",810.140989516549,770.84628330378,783.938811138943,797.680670680483,808.481439615429,25.3636855088148,818.884352127305,844.68804091692,851.259378514168,0.0313077425251011,9,"ben1_3",87.1651030068643,721.316336608566,4.12973820044137,174.66393790567,0,74.8679152304372,12.297187776427
"2369","ben1_p035_F07","ben1_3_ECA3260_DMSO","ben1","p035","F07",20230928,"p035_F07","m2x","20230928-ben1-p035-m2x_F07.TIF",0.956961199869579,"Albendazole","48h",10,"15hHB101",35,"F",7,3,"ECA3260",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3260","worm",814.729301410607,773.100838889968,775.221034159557,776.971411383412,802.22507314271,45.9843962730475,838.252678830917,863.623910285882,897.331017412909,0.0564413188447145,7,"ben1_3",80.9087365341456,721.316336608566,4.12973820044137,174.66393790567,0,66.4366098685816,14.472126665564
"2370","ben1_p035_F08","ben1_3_ECA3581_DMSO","ben1","p035","F08",20230928,"p035_F08","m2x","20230928-ben1-p035-m2x_F08.TIF",0.974174566851912,"Albendazole","48h",10,"15hHB101",35,"F",8,3,"ECA3581",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3581","worm",755.901209315623,584.139989630739,627.27342745847,681.747925174786,793.062836571355,110.556715977286,832.458939543622,870.539714043187,885.691909570452,0.146258154656721,7,"ben1_3",71.7464999627902,721.316336608566,4.12973820044137,174.66393790567,0,56.1835641953432,15.562935767447
"2371","ben1_p035_F09","ben1_3_ECA3726_DMSO","ben1","p035","F09",20230928,"p035_F09","m2x","20230928-ben1-p035-m2x_F09.TIF",0.914188351920694,"Albendazole","48h",10,"15hHB101",35,"F",9,3,"ECA3726",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3726","worm",797.722634176546,727.834268353099,750.708307234239,780.396349776498,799.778336451163,37.2732337573868,812.397045568733,844.714088558869,869.731722775595,0.0467245533228003,17,"ben1_3",78.4619998425987,721.316336608566,4.12973820044137,174.66393790567,0,64.105423591202,14.3565762513967
"2372","ben1_p035_G01","ben1_3_N2_DMSO","ben1","p035","G01",20230928,"p035_G01","m2x","20230928-ben1-p035-m2x_G01.TIF",1.03053435114504,"Albendazole","48h",10,"15hHB101",35,"G",1,3,"N2",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_N2","worm",748.845343104221,656.753798836308,673.964485509533,699.780515519371,742.807232202433,95.2542401487607,794.891115238177,826.141445059623,846.974998273921,0.127201485628393,3,"ben1_3",21.4908955938686,721.316336608566,4.12973820044137,174.66393790567,0,79.234648525322,-57.7437529314533
"2373","ben1_p035_G03","ben1_3_ECA3693_DMSO","ben1","p035","G03",20230928,"p035_G03","m2x","20230928-ben1-p035-m2x_G03.TIF",0.98280895231917,"Albendazole","48h",10,"15hHB101",35,"G",3,3,"ECA3693",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3693","worm",749.065073841306,693.589769516791,696.223065989509,722.271989221823,742.299425456938,44.9727947287532,776.579508142174,799.228614261702,825.708964145334,0.0600385684759358,8,"ben1_3",20.9830888483733,721.316336608566,4.12973820044137,174.66393790567,0,42.025268977146,-21.0421801287728
"2374","ben1_p035_G06","ben1_3_ECA3257_DMSO","ben1","p035","G06",20230928,"p035_G06","m2x","20230928-ben1-p035-m2x_G06.TIF",0.973910171730515,"Albendazole","48h",10,"15hHB101",35,"G",6,3,"ECA3257",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3257","worm",798.974022417019,712.177737666507,735.169333608188,762.248189541429,802.48460601634,55.9039602740899,822.06683820295,881.447908088869,897.427974888249,0.0699696845023469,12,"ben1_3",81.1682694077747,721.316336608566,4.12973820044137,174.66393790567,0,74.8679152304372,6.3003541773375
"2375","ben1_p035_G07","ben1_3_ECA3260_DMSO","ben1","p035","G07",20230928,"p035_G07","m2x","20230928-ben1-p035-m2x_G07.TIF",0.98404452690167,"Albendazole","48h",10,"15hHB101",35,"G",7,3,"ECA3260",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3260","worm",770.853284913375,721.480944405039,739.107675042439,765.547770998538,782.058770978732,33.7752819732182,787.364284893569,793.634505932026,797.814653290997,0.0438154479383372,4,"ben1_3",60.7424343701669,721.316336608566,4.12973820044137,174.66393790567,0,66.4366098685816,-5.69417549841472
"2376","ben1_p035_G08","ben1_3_ECA3581_DMSO","ben1","p035","G08",20230928,"p035_G08","m2x","20230928-ben1-p035-m2x_G08.TIF",0.970478452663726,"Albendazole","48h",10,"15hHB101",35,"G",8,3,"ECA3581",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3581","worm",769.199768314272,714.387972870133,726.009068347521,761.854478182956,766.486414085237,36.3425029232201,781.963381486435,793.147275666492,849.13017604317,0.0472471579169427,10,"ben1_3",45.1700774766723,721.316336608566,4.12973820044137,174.66393790567,0,56.1835641953432,-11.0134867186709
"2377","ben1_p035_G09","ben1_3_ECA3726_DMSO","ben1","p035","G09",20230928,"p035_G09","m2x","20230928-ben1-p035-m2x_G09.TIF",0.960102138525375,"Albendazole","48h",10,"15hHB101",35,"G",9,3,"ECA3726",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3726","worm",781.055076869887,746.108553872843,748.287066107907,755.382393570022,774.822130908974,29.8247104444518,799.72883613497,820.027402999373,840.282337726276,0.0381851566268229,14,"ben1_3",53.5057943004095,721.316336608566,4.12973820044137,174.66393790567,0,64.105423591202,-10.5996292907925
"2378","ben1_p035_H01","ben1_3_N2_DMSO","ben1","p035","H01",20230928,"p035_H01","m2x","20230928-ben1-p035-m2x_H01.TIF",1.00255102040816,"Albendazole","48h",10,"15hHB101",35,"H",1,3,"N2",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_N2","worm",821.034804501019,767.398829454358,782.714674249616,805.688441442503,843.978053430648,46.6114467011486,847.852792024349,850.17763518057,851.72753061805,0.0567715844025352,3,"ben1_3",122.661716822083,721.316336608566,4.12973820044137,174.66393790567,0,79.234648525322,43.4270682967613
"2379","ben1_p035_H02","ben1_3_ECA882_DMSO","ben1","p035","H02",20230928,"p035_H02","m2x","20230928-ben1-p035-m2x_H02.TIF",1.00953029271613,"Albendazole","48h",10,"15hHB101",35,"H",2,3,"ECA882",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA882","worm",830.147144004926,759.441251513266,781.466242922441,814.503730036205,849.289812623297,44.3541928933711,863.344120456982,863.831731419721,864.15680539488,0.0534293145663197,5,"ben1_3",127.973476014732,721.316336608566,4.12973820044137,174.66393790567,0,59.8605284846111,68.1129475301211
"2380","ben1_p035_H03","ben1_3_ECA3693_DMSO","ben1","p035","H03",20230928,"p035_H03","m2x","20230928-ben1-p035-m2x_H03.TIF",0.948255470136014,"Albendazole","48h",10,"15hHB101",35,"H",3,3,"ECA3693",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3693","worm",776.057899068122,655.375288694696,682.139342115065,718.969213322241,809.060747014577,72.3995490997826,828.748935200127,838.916582081903,865.153041942813,0.0932914273364382,10,"ben1_3",87.7444104060122,721.316336608566,4.12973820044137,174.66393790567,0,42.025268977146,45.7191414288661
"2381","ben1_p035_H04","ben1_3_ECA3694_DMSO","ben1","p035","H04",20230928,"p035_H04","m2x","20230928-ben1-p035-m2x_H04.TIF",0.960012899064818,"Albendazole","48h",10,"15hHB101",35,"H",4,3,"ECA3694",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3694","worm",764.913009220479,666.106814392257,674.828103306122,745.631999927814,763.741894649982,60.3177029365456,808.009128693341,826.180544086272,848.662023939288,0.078855637450872,10,"ben1_3",42.4255580414175,721.316336608566,4.12973820044137,174.66393790567,0,40.327407895357,2.09815014606042
"2382","ben1_p035_H06","ben1_3_ECA3257_DMSO","ben1","p035","H06",20230928,"p035_H06","m2x","20230928-ben1-p035-m2x_H06.TIF",0.951033386327504,"Albendazole","48h",10,"15hHB101",35,"H",6,3,"ECA3257",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3257","worm",830.934219443368,807.367855729802,811.772383393181,818.379174888249,827.535528728899,20.2177797554769,842.645616249216,852.303999472091,858.742921620674,0.0243313842207876,5,"ben1_3",106.219192120334,721.316336608566,4.12973820044137,174.66393790567,0,74.8679152304372,31.3512768898967
"2383","ben1_p035_H07","ben1_3_ECA3260_DMSO","ben1","p035","H07",20230928,"p035_H07","m2x","20230928-ben1-p035-m2x_H07.TIF",0.947978793903247,"Albendazole","48h",10,"15hHB101",35,"H",7,3,"ECA3260",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3260","worm",805.44435895924,768.351768934945,774.948579266321,795.934427025843,805.696759078914,23.3885691059023,816.601150127333,825.307422386311,849.741329454358,0.0290380941225089,10,"ben1_3",84.3804224703488,721.316336608566,4.12973820044137,174.66393790567,0,66.4366098685816,17.9438126017672
"2384","ben1_p035_H08","ben1_3_ECA3581_DMSO","ben1","p035","H08",20230928,"p035_H08","m2x","20230928-ben1-p035-m2x_H08.TIF",1.00162548764629,"Albendazole","48h",10,"15hHB101",35,"H",8,3,"ECA3581",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3581","worm",795.862027774535,693.298897090769,746.371229664752,767.413458599731,804.062896728039,48.7831725895215,825.852300340007,842.487828848915,866.694616831062,0.0612960172580838,12,"ben1_3",82.7465601194744,721.316336608566,4.12973820044137,174.66393790567,0,56.1835641953432,26.5629959241312
"2385","ben1_p035_H09","ben1_3_ECA3726_DMSO","ben1","p035","H09",20230928,"p035_H09","m2x","20230928-ben1-p035-m2x_H09.TIF",0.935073409461664,"Albendazole","48h",10,"15hHB101",35,"H",9,3,"ECA3726",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3726","worm",743.730888548384,604.263020918635,670.926354866762,714.671412772421,752.087378816802,61.5902611473611,791.64027430421,796.068994577906,844.381106088146,0.0828125631134847,16,"ben1_3",30.7710422082371,721.316336608566,4.12973820044137,174.66393790567,0,64.105423591202,-33.3343813829649
"2386","ben1_p036_A01","ben1_3_N2_DMSO","ben1","p036","A01",20230928,"p036_A01","m2x","20230928-ben1-p036-m2x_A01.TIF",0.982916412446614,"Albendazole","48h",10,"15hHB101",36,"A",1,3,"N2",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_N2","worm",821.883387614635,766.456642515888,777.233258429176,793.398182299108,820.339722082328,56.2144761737945,849.596760164009,867.150983013018,878.853798245691,0.0683971437078764,3,"ben1_3",99.0233854737632,721.316336608566,4.12973820044137,174.66393790567,0,79.234648525322,19.7887369484412
"2387","ben1_p036_A02","ben1_3_ECA882_DMSO","ben1","p036","A02",20230928,"p036_A02","m2x","20230928-ben1-p036-m2x_A02.TIF",0.755840586349061,"Albendazole","48h",10,"15hHB101",36,"A",2,3,"ECA882",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA882","worm",752.661321291558,648.972784948585,676.124065778054,716.850987022257,784.729189095928,91.9488468562354,804.505589463044,816.371429683313,824.28198983016,0.122164968831469,3,"ben1_3",63.4128524873633,721.316336608566,4.12973820044137,174.66393790567,0,59.8605284846111,3.55232400275221
"2388","ben1_p036_A03","ben1_3_ECA3595_DMSO","ben1","p036","A03",20230928,"p036_A03","m2x","20230928-ben1-p036-m2x_A03.TIF",0.970677451971689,"Albendazole","48h",10,"15hHB101",36,"A",3,3,"ECA3595",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3595","worm",729.047938046224,533.987619763714,616.609913224601,679.054825842554,770.103894046696,93.4677754603205,794.769928223246,808.569378393976,816.54359160789,0.128205253156335,11,"ben1_3",48.7875574381309,721.316336608566,4.12973820044137,174.66393790567,0,71.9322243201203,-23.1446668819893
"2389","ben1_p036_A04","ben1_3_ECA3600_DMSO","ben1","p036","A04",20230928,"p036_A04","m2x","20230928-ben1-p036-m2x_A04.TIF",0.960430515986072,"Albendazole","48h",10,"15hHB101",36,"A",4,3,"ECA3600",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3600","worm",793.685226208327,687.932790993851,742.421675791694,764.106094950982,800.370161004583,47.129401229166,823.141282565838,847.297728728899,864.862169516791,0.0593804693257519,16,"ben1_3",79.0538243960186,721.316336608566,4.12973820044137,174.66393790567,0,61.3720224215894,17.6818019744292
"2390","ben1_p036_A05","ben1_3_ECA3585_DMSO","ben1","p036","A05",20230928,"p036_A05","m2x","20230928-ben1-p036-m2x_A05.TIF",0.969575392845202,"Albendazole","48h",10,"15hHB101",36,"A",5,3,"ECA3585",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3585","worm",802.545268058211,740.597712623297,766.136078661754,776.691350128595,802.867059646645,37.5594145908833,829.006038972016,835.078523649241,866.129507251839,0.0468003688835643,10,"ben1_3",81.55072303808,721.316336608566,4.12973820044137,174.66393790567,0,63.6003703256697,17.9503527124103
"2391","ben1_p036_A06","ben1_3_ECA3628_DMSO","ben1","p036","A06",20230928,"p036_A06","m2x","20230928-ben1-p036-m2x_A06.TIF",1.08529188779378,"Albendazole","48h",10,"15hHB101",36,"A",6,3,"ECA3628",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3628","worm",743.748014887083,683.408778393976,704.428990404509,725.031237186912,747.348191934042,34.542274488896,761.353265161372,778.042566454987,803.355292301158,0.0464435182312928,10,"ben1_3",26.0318553254768,721.316336608566,4.12973820044137,174.66393790567,0,10.8910866557034,15.1407686697734
"2392","ben1_p036_A07","ben1_3_ECA3584_DMSO","ben1","p036","A07",20230928,"p036_A07","m2x","20230928-ben1-p036-m2x_A07.TIF",0.989467162329616,"Albendazole","48h",10,"15hHB101",36,"A",7,3,"ECA3584",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3584","worm",816.616914055785,774.174261674335,779.018728907099,802.898671374803,809.686967715542,31.2959782737214,839.97138602322,859.58139466387,865.170685040548,0.0383239408038804,10,"ben1_3",88.3706311069776,721.316336608566,4.12973820044137,174.66393790567,0,90.971918909503,-2.60128780252546
"2393","ben1_p036_A09","ben1_3_ECA3583_DMSO","ben1","p036","A09",20230928,"p036_A09","m2x","20230928-ben1-p036-m2x_A09.TIF",0.975203915171289,"Albendazole","48h",10,"15hHB101",36,"A",9,3,"ECA3583",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3583","worm",799.745082105944,672.737511459603,704.357567279964,767.405424451864,814.609005147956,63.8993885244922,842.754336638776,863.756532981365,882.460888675238,0.0798996954832506,14,"ben1_3",93.2926685393916,721.316336608566,4.12973820044137,174.66393790567,0,65.430086158639,27.8625823807527
"2394","ben1_p036_B01","ben1_3_N2_DMSO","ben1","p036","B01",20230928,"p036_B01","m2x","20230928-ben1-p036-m2x_B01.TIF",1.17080291970803,"Albendazole","48h",10,"15hHB101",36,"B",1,3,"N2",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_N2","worm",789.383901880697,633.204354189789,734.644968718974,764.310300859612,789.752501298535,70.04874875197,834.364097682345,873.523320257562,878.399145448541,0.0887385068090187,11,"ben1_3",68.4361646899698,721.316336608566,4.12973820044137,174.66393790567,0,79.234648525322,-10.7984838353522
"2395","ben1_p036_B02","ben1_3_ECA882_DMSO","ben1","p036","B02",20230928,"p036_B02","m2x","20230928-ben1-p036-m2x_B02.TIF",1.14977168949772,"Albendazole","48h",10,"15hHB101",36,"B",2,3,"ECA882",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA882","worm",736.81138330378,691.563407251839,704.118250241975,722.95051472718,754.33762220252,39.5160922759574,759.435371329751,762.494020806089,764.533120456981,0.0536312184792418,3,"ben1_3",33.0212855939557,721.316336608566,4.12973820044137,174.66393790567,0,59.8605284846111,-26.8392428906554
"2396","ben1_p036_B03","ben1_3_ECA3595_DMSO","ben1","p036","B03",20230928,"p036_B03","m2x","20230928-ben1-p036-m2x_B03.TIF",0.979788257940327,"Albendazole","48h",10,"15hHB101",36,"B",3,3,"ECA3595",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3595","worm",827.132777201342,797.695383238033,798.95956925533,803.549207251838,827.170216831063,25.7789941944514,836.332453402418,863.116698514169,870.724823357442,0.0311666940363266,13,"ben1_3",105.853880222498,721.316336608566,4.12973820044137,174.66393790567,0,71.9322243201203,33.9216559023777
"2397","ben1_p036_B04","ben1_3_ECA3600_DMSO","ben1","p036","B04",20230928,"p036_B04","m2x","20230928-ben1-p036-m2x_B04.TIF",0.962770826975893,"Albendazole","48h",10,"15hHB101",36,"B",4,3,"ECA3600",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3600","worm",820.519914820352,765.283126290093,774.512841459604,804.232824266115,810.818754857033,35.0320031861275,843.826036784238,868.713635931324,875.388701298535,0.0426948847351226,14,"ben1_3",89.5024182484682,721.316336608566,4.12973820044137,174.66393790567,0,61.3720224215894,28.1303958268788
"2398","ben1_p036_B05","ben1_3_ECA3585_DMSO","ben1","p036","B05",20230928,"p036_B05","m2x","20230928-ben1-p036-m2x_B05.TIF",1.04194571730701,"Albendazole","48h",10,"15hHB101",36,"B",5,3,"ECA3585",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3585","worm",812.523921602251,788.679078514169,791.412171516774,796.762009570452,812.259926992132,20.5603931764119,826.342633012857,839.116585810839,840.519160542835,0.0253043542839551,7,"ben1_3",90.9435903835674,721.316336608566,4.12973820044137,174.66393790567,0,63.6003703256697,27.3432200578977
"2399","ben1_p036_B06","ben1_3_ECA3628_DMSO","ben1","p036","B06",20230928,"p036_B06","m2x","20230928-ben1-p036-m2x_B06.TIF",1.06824457593688,"Albendazole","48h",10,"15hHB101",36,"B",6,3,"ECA3628",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3628","worm",715.691596807186,656.172053984263,675.677459382689,690.772524692977,725.539546571268,39.8049038657404,734.272786862278,754.416566293916,778.038953984263,0.0556173972746312,7,"ben1_3",4.2232099627035,721.316336608566,4.12973820044137,174.66393790567,0,10.8910866557034,-6.66787669299991
"2400","ben1_p036_B07","ben1_3_ECA3584_DMSO","ben1","p036","B07",20230928,"p036_B07","m2x","20230928-ben1-p036-m2x_B07.TIF",0.984568835098336,"Albendazole","48h",10,"15hHB101",36,"B",7,3,"ECA3584",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3584","worm",844.408562016901,812.83333964366,815.027294577402,819.521156960916,825.087058192029,32.1232819713206,872.521424318114,880.24538398908,888.854373724557,0.0380423451588328,7,"ben1_3",103.770721583465,721.316336608566,4.12973820044137,174.66393790567,0,90.971918909503,12.7988026739615
"2401","ben1_p036_B09","ben1_3_ECA3583_DMSO","ben1","p036","B09",20230928,"p036_B09","m2x","20230928-ben1-p036-m2x_B09.TIF",0.998427178357974,"Albendazole","48h",10,"15hHB101",36,"B",9,3,"ECA3583",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3583","worm",805.149589760321,715.418492883004,778.408770501681,783.980138210998,806.463394986887,36.5236431050081,833.265225358344,845.070193218627,872.654228147053,0.0453625556909004,22,"ben1_3",85.1470583783218,721.316336608566,4.12973820044137,174.66393790567,0,65.430086158639,19.7169722196828
"2402","ben1_p036_C01","ben1_3_N2_DMSO","ben1","p036","C01",20230928,"p036_C01","m2x","20230928-ben1-p036-m2x_C01.TIF",0.985387547649301,"Albendazole","48h",10,"15hHB101",36,"C",1,3,"N2",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_N2","worm",805.762894054503,649.307280864974,690.301592964173,751.79306111297,854.278841360967,138.713963811332,883.990700649268,901.817816222248,913.702559937568,0.172152335178081,3,"ben1_3",132.962504752402,721.316336608566,4.12973820044137,174.66393790567,0,79.234648525322,53.7278562270804
"2403","ben1_p036_C02","ben1_3_ECA882_DMSO","ben1","p036","C02",20230928,"p036_C02","m2x","20230928-ben1-p036-m2x_C02.TIF",0.988199697428139,"Albendazole","48h",10,"15hHB101",36,"C",2,3,"ECA882",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA882","worm",789.609705673148,719.533180893205,722.065789520814,725.864702462227,782.051517412908,76.1152077589115,814.754441360967,869.408588286247,905.844686236433,0.0963959880584582,5,"ben1_3",60.7351808043437,721.316336608566,4.12973820044137,174.66393790567,0,59.8605284846111,0.874652319732576
"2404","ben1_p036_C03","ben1_3_ECA3595_DMSO","ben1","p036","C03",20230928,"p036_C03","m2x","20230928-ben1-p036-m2x_C03.TIF",0.992880450904776,"Albendazole","48h",10,"15hHB101",36,"C",3,3,"ECA3595",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3595","worm",817.27798151209,637.056698282691,747.648059133787,767.024441504236,834.876382387011,71.7125903072318,856.426928565688,886.469469101275,948.56896472718,0.0877456531675459,18,"ben1_3",113.560045778446,721.316336608566,4.12973820044137,174.66393790567,0,71.9322243201203,41.627821458326
